market,product,price,date
Yaba,Rice,55000,2026-04-10
Yaba,Beans,42000,2026-04-10
Ibadan,Rice,53000,2026-04-10
Abuja,Rice,60000,2026-04-10
Yaba,Garri,,2026-04-10
Yaba,Rice,55000,2026-04-10
Ikeja ,Beans, 41000,2026-04-10
ibadan,Garri,38000,2026-04-10
Abuja,Beans,not_available,2026-04-10
Yaba,Yam,70000,2026-04-10
Ikeja,Rice,56000,2026-04-11
Ibadan,Beans,39000,2026-04-11
Abuja,Yam,72000,2026-04-11
Yaba,Garri,35000,2026-04-11
Ikeja,Yam,68000,2026-04-11
Ibadan,Rice,invalid,2026-04-11
Abuja,Garri,36000,2026-04-11
Yaba,Beans,43000,2026-04-11
Ikeja,Garri,37000,2026-04-11
Ibadan,Yam,65000,2026-04-11
Abuja,Rice,61000,2026-04-12
Yaba,Rice,54000,2026-04-12
Ibadan,Beans,40000,2026-04-12
Ikeja,Rice,57000,2026-04-12
Abuja,Yam,73000,2026-04-12
Yaba,Garri,34000,2026-04-12
Ibadan,Garri,36000,2026-04-12
Ikeja,Beans,42000,2026-04-12
Yaba,Yam,71000,2026-04-12
Ibadan,Rice,52000,2026-04-12
